时间,x轴加速度m/s^2,y轴加速度m/s^2,z轴加速度m/s^2,方位角/度,绕x轴旋转的角度/度,绕y轴顺时针旋转的角度/度,x轴角速度P/rad/s,y轴角速度/rad/s,z轴角速度/rad/s,x轴磁场强度/uT,y轴磁场强度/uT,z轴磁场强度/uT,x轴重力加速度m/s^2,y轴重力加速度m/s^2,z轴重力加速度m/s^2,x轴线性加速度m/s^2,y轴线性加速度m/s^2,z轴线性加速度m/s^2,环境光强度/lux,大气压/hPa,0/5,
726,-2.1068804264068604,2.1643080711364746,10.526026725769043,355.75311279296875,-5.013096809387207,3.762988805770874,-0.8452847599983215,0.4737260043621063,1.1646145582199097,3.7331998348236084,29.097000122070312,-32.20800018310547,0.8186296224594116,0.7276114821434021,9.748668670654297,-2.9253621101379395,1.4368176460266113,0.7775545120239258,9.489999771118164,1004.297607421875,5,
736,-1.6827524900436401,2.203789710998535,10.85145092010498,354.4822692871094,-4.107211112976074,3.5482892990112305,-0.709061861038208,0.025503624230623245,1.2093604803085327,3.4159998893737793,29.584999084472656,-32.183597564697266,0.7788064479827881,0.5703025460243225,9.762393951416016,-2.4614109992980957,1.633608341217041,1.0892524719238281,9.489999771118164,1004.2048950195312,5,
751,-1.2239288091659546,2.08713960647583,10.922039031982422,353.24072265625,-3.384547710418701,3.74033260345459,-0.709061861038208,0.025503624230623245,1.2093604803085327,3.4159998893737793,29.584999084472656,-32.183597564697266,0.8083890676498413,0.4438250958919525,9.766556739807129,-2.032170057296753,1.6434355974197388,1.1556777954101562,9.489999771118164,1004.2048950195312,5,
761,-1.2239288091659546,2.08713960647583,10.922039031982422,353.24072265625,-3.384547710418701,3.74033260345459,-0.5609270334243774,-0.2028072625398636,1.2041680812835693,5.124000072479248,30.47559928894043,-31.73219871520996,0.8083890676498413,0.4438250958919525,9.766556739807129,-2.032170057296753,1.6434355974197388,1.1556777954101562,9.489999771118164,1004.1512451171875,5,
772,-0.8961120843887329,1.949552297592163,9.979267120361328,351.9954528808594,-2.7730324268341064,4.04658317565918,-0.5400048494338989,-0.25244006514549255,1.2513574361801147,4.31879997253418,30.0851993560791,-32.39099884033203,0.8573815226554871,0.33629152178764343,9.766674041748047,-1.7533458471298218,1.6133818626403809,0.21278858184814453,9.489999771118164,1004.1238403320312,5,
783,-0.5647061467170715,1.9411773681640625,8.883952140808105,350.6706237792969,-2.0947329998016357,4.291075229644775,-0.5400048494338989,-0.25244006514549255,1.2513574361801147,4.31879997253418,30.0851993560791,-32.39099884033203,0.8955849409103394,0.21736976504325867,9.766615867614746,-1.4601433277130127,1.723928689956665,-0.8824672698974609,9.489999771118164,1004.1238403320312,5,
793,-0.5647061467170715,1.9411773681640625,8.883952140808105,350.6706237792969,-2.0947329998016357,4.291075229644775,-0.6908885836601257,-0.07895433157682419,1.3225232362747192,4.026000022888184,29.828998565673828,-31.219799041748047,0.8955849409103394,0.21736976504325867,9.766615867614746,-1.4601433277130127,1.723928689956665,-0.8824672698974609,9.489999771118164,1004.1331787109375,5,
805,0.2350948303937912,2.218146562576294,8.837890625,349.3165283203125,-1.2358976602554321,4.384198188781738,-0.6908885836601257,-0.07895433157682419,1.3225232362747192,4.026000022888184,29.828998565673828,-31.219799041748047,0.9078589677810669,0.06789848953485489,9.76766586303711,-0.6726163625717163,2.150369167327881,-0.9295797348022461,9.489999771118164,1004.1331787109375,5,
816,0.2350948303937912,2.218146562576294,8.837890625,349.3165283203125,-1.2358976602554321,4.384198188781738,-0.7405213713645935,-0.1950187236070633,1.1696542501449585,5.70959997177124,30.329198837280273,-30.14620018005371,0.9078589677810669,0.06789848953485489,9.76766586303711,-0.6726163625717163,2.150369167327881,-0.9295797348022461,9.489999771118164,1004.1599731445312,5,
827,0.8177471160888672,1.5146567821502686,9.201001167297363,348.23553466796875,-0.47279661893844604,4.7805681228637695,-0.5126686692237854,-0.7547240257263184,0.8955284357070923,5.70959997177124,30.329198837280273,-30.14620018005371,0.9724112749099731,-0.06457014381885529,9.761473655700684,-0.154516339302063,1.579348087310791,-0.5602760314941406,9.489999771118164,1004.1599731445312,5,
838,1.1515458822250366,1.1443674564361572,9.256035804748535,347.3758239746094,0.03731765225529671,5.873299598693848,-0.5126686692237854,-0.7547240257263184,0.8955284357070923,8.173999786376953,31.354000091552734,-29.975399017333984,1.1559137105941772,-0.1531858742237091,9.740457534790039,-0.004220008850097656,1.2976744174957275,-0.4842252731323242,9.489999771118164,1004.1564331054688,5,
848,1.1515458822250366,1.1443674564361572,9.256035804748535,347.3758239746094,0.03731765225529671,5.873299598693848,-0.4024074673652649,-1.2492194175720215,0.8364272117614746,8.173999786376953,31.354000091552734,-29.975399017333984,1.1559137105941772,-0.1531858742237091,9.740457534790039,-0.004220008850097656,1.2976744174957275,-0.4842252731323242,9.489999771118164,1004.1564331054688,5,
859,0.6598208546638489,1.1718848943710327,10.001998901367188,346.4836730957031,0.5539010167121887,7.170323848724365,-0.4024074673652649,-1.2492194175720215,0.8364272117614746,5.575399875640869,31.51259994506836,-29.584999084472656,1.3735389709472656,-0.2425306737422943,9.710338592529297,-0.7135703563690186,1.414536714553833,0.2918558120727539,9.489999771118164,1004.1846923828125,5,
869,0.6598208546638489,1.1718848943710327,10.001998901367188,346.4836730957031,0.5539010167121887,7.170323848724365,-0.5018258094787598,-1.0399980545043945,0.9126327037811279,5.575399875640869,31.51259994506836,-29.584999084472656,1.3735389709472656,-0.2425306737422943,9.710338592529297,-0.7135703563690186,1.414536714553833,0.2918558120727539,9.489999771118164,1004.1832275390625,5,
879,0.21714866161346436,0.6149554252624512,10.256834030151367,345.45391845703125,1.260877251625061,8.05168342590332,-0.5018258094787598,-1.0399980545043945,0.9126327037811279,6.880799770355225,31.7810001373291,-28.023399353027344,1.51981520652771,-0.36408236622810364,9.684715270996094,-1.3025188446044922,0.979158878326416,0.5723152160644531,9.489999771118164,1004.1832275390625,5,
889,0.21714866161346436,0.6149554252624512,10.256834030151367,345.45391845703125,1.260877251625061,8.05168342590332,-0.5902485251426697,-0.7133378982543945,1.061989188194275,6.880799770355225,31.7810001373291,-28.023399353027344,1.51981520652771,-0.36408236622810364,9.684715270996094,-1.3025188446044922,0.979158878326416,0.5723152160644531,9.489999771118164,1004.1801147460938,5,
899,0.48873403668403625,0.3732803463935852,10.298110008239746,344.26605224609375,2.049790382385254,8.649669647216797,-0.5931501388549805,-0.4990769028663635,1.1546880006790161,6.4903998374938965,31.695598602294922,-28.743200302124023,1.6174603700637817,-0.49942055344581604,9.662841796875,-1.1285786628723145,0.8728220462799072,0.6354646682739258,9.489999771118164,1004.1801147460938,5,
912,1.3010972738265991,0.7399803996086121,10.515857696533203,343.0245056152344,2.8303580284118652,8.972335815429688,-0.5931501388549805,-0.4990769028663635,1.1546880006790161,6.4903998374938965,31.695598602294922,-28.743200302124023,1.668355941772461,-0.6331034898757935,9.646340370178223,-0.36711084842681885,1.3732049465179443,0.8697128295898438,9.489999771118164,1004.1801147460938,5,
923,1.3010972738265991,0.7399803996086121,10.515857696533203,343.0245056152344,2.8303580284118652,8.972335815429688,-0.5542075037956238,-0.204487144947052,1.1261301040649414,8.11299991607666,32.47639846801758,-27.535400390625,1.668355941772461,-0.6331034898757935,9.646340370178223,-0.36711084842681885,1.3732049465179443,0.8697128295898438,9.489999771118164,1004.18994140625,5,
934,1.944766640663147,0.5150550603866577,10.490134239196777,341.9187927246094,3.5298681259155273,9.039685249328613,-0.5542075037956238,-0.204487144947052,1.1261301040649414,9.064599990844727,32.69599914550781,-27.88920021057129,1.6764873266220093,-0.7528331279754639,9.636323928833008,0.26842713356018066,1.2680093050003052,0.8540067672729492,9.489999771118164,1004.2247314453125,5,
944,1.944766640663147,0.5150550603866577,10.490134239196777,341.9187927246094,3.5298681259155273,9.039685249328613,-0.4167627990245819,-0.10537425428628922,0.899040937423706,9.064599990844727,32.69599914550781,-27.88920021057129,1.6764873266220093,-0.7528331279754639,9.636323928833008,0.26842713356018066,1.2680093050003052,0.8540067672729492,9.489999771118164,1004.2247314453125,5,
956,1.7078771591186523,0.08075776696205139,11.434103012084961,341.051513671875,3.9419593811035156,9.114835739135742,0.07422012835741043,-0.14782938361167908,0.8139779567718506,9.857600212097168,33.08639907836914,-27.44999885559082,1.6865352392196655,-0.8235583305358887,9.628783226013184,0.021489739418029785,0.9044371843338013,1.8055152893066406,9.489999771118164,1004.2353515625,5,
967,0.656829833984375,0.2590230405330658,13.085150718688965,340.1840515136719,3.6605117321014404,9.127849578857422,0.07422012835741043,-0.14782938361167908,0.8139779567718506,9.857600212097168,33.08639907836914,-27.44999885559082,1.6860805749893188,-0.7778211236000061,9.632664680480957,-1.0291030406951904,1.0369653701782227,3.452681541442871,9.489999771118164,1004.2353515625,5,
978,0.656829833984375,0.2590230405330658,13.085150718688965,340.1840515136719,3.6605117321014404,9.127849578857422,0.8626944422721863,0.1313360333442688,0.8591819405555725,9.076799392700195,32.90340042114258,-29.231199264526367,1.6860805749893188,-0.7778211236000061,9.632664680480957,-1.0291030406951904,1.0369653701782227,3.452681541442871,9.489999771118164,1004.2434692382812,5,
988,0.6711867451667786,0.7286145091056824,12.562318801879883,339.2818908691406,2.554478406906128,8.73923397064209,0.8626944422721863,0.1313360333442688,0.8591819405555725,9.076799392700195,32.90340042114258,-29.231199264526367,1.6177492141723633,-0.5938262343406677,9.657451629638672,-0.9464147090911865,1.3225618600845337,2.9050636291503906,9.489999771118164,1004.2434692382812,5,
999,0.6711867451667786,0.7286145091056824,12.562318801879883,339.2818908691406,2.554478406906128,8.73923397064209,1.4874569177627563,0.5662720799446106,0.8924741148948669,9.57699966430664,31.378398895263672,-29.633798599243164,1.6177492141723633,-0.5938262343406677,9.657451629638672,-0.9464147090911865,1.3225618600845337,2.9050636291503906,9.489999771118164,1004.256103515625,5,
1009,1.3836497068405151,1.347757339477539,11.432906150817871,338.3892822265625,0.9531692862510681,7.940699577331543,1.6934711933135986,0.8654433488845825,0.7754934430122375,9.57699966430664,31.378398895263672,-29.633798599243164,1.480048656463623,-0.32548126578330994,9.692245483398438,-0.09625113010406494,1.6733598709106445,1.7408571243286133,9.489999771118164,1004.256103515625,5,
1019,1.6971094608306885,1.7174484729766846,9.93380355834961,337.66851806640625,-0.6948121786117554,7.004360198974609,1.6934711933135986,0.8654433488845825,0.7754934430122375,10.199199676513672,30.292598724365234,-30.743999481201172,1.3191874027252197,-0.047222334891557693,9.720783233642578,-0.09625113010406494,1.6733598709106445,1.7408571243286133,9.489999771118164,1004.2445068359375,5,
1029,1.6971094608306885,1.7174484729766846,9.93380355834961,337.66851806640625,-0.6948121786117554,7.004360198974609,1.4451544284820557,0.8715519905090332,0.6192646622657776,10.199199676513672,30.292598724365234,-30.743999481201172,1.3191874027252197,-0.047222334891557693,9.720783233642578,0.3780698776245117,1.7647919654846191,0.21321582794189453,9.489999771118164,1004.2328491210938,5,
1039,1.4931213855743408,1.8801604509353638,9.452247619628906,337.0392150878906,-1.9178773164749146,6.141689777374268,1.4451544284820557,0.8715519905090332,0.6192646622657776,10.223599433898926,28.572399139404297,-31.10999870300293,1.1707501411437988,0.1602495312690735,9.738571166992188,0.32251906394958496,1.720031976699829,-0.28612804412841797,9.489999771118164,1004.2328491210938,5,
1049,1.4931213855743408,1.8801604509353638,9.452247619628906,337.0392150878906,-1.9178773164749146,6.141689777374268,0.8837692737579346,0.8387179970741272,0.5946773290634155,10.223599433898926,28.572399139404297,-31.10999870300293,1.1707501411437988,0.1602495312690735,9.738571166992188,0.32251906394958496,1.720031976699829,-0.28612804412841797,9.489999771118164,1004.235107421875,5,
1059,1.1826525926589966,1.7132610082626343,10.350153923034668,336.3758544921875,-2.525817394256592,5.298701286315918,0.8837692737579346,0.8387179970741272,0.5946773290634155,12.26099967956543,28.86520004272461,-31.317399978637695,1.025254726409912,0.26348766684532166,9.752718925476074,0.15754568576812744,1.4498944282531738,0.5976314544677734,9.489999771118164,1004.235107421875,5,
1071,1.1826525926589966,1.7132610082626343,10.350153923034668,336.3758544921875,-2.525817394256592,5.298701286315918,0.41111230850219727,0.8489499688148499,0.6287330389022827,12.26099967956543,28.86520004272461,-31.317399978637695,1.025254726409912,0.26348766684532166,9.752718925476074,0.15754568576812744,1.4498944282531738,0.5976314544677734,9.489999771118164,1004.2616577148438,5,
1082,0.29730820655822754,0.8668000102043152,12.008978843688965,335.6572570800781,-2.781865358352661,4.448368549346924,0.34956762194633484,0.8003861904144287,0.693637490272522,13.139399528503418,28.352800369262695,-31.085599899291992,0.878023624420166,0.3066518306732178,9.765815734863281,-0.5805675983428955,0.560269296169281,2.243358612060547,9.489999771118164,1004.2616577148438,5,
1092,-0.13698910176753998,-0.04905286431312561,12.543176651000977,334.86083984375,-3.1600098609924316,3.6908512115478516,0.34956762194633484,0.8003861904144287,0.693637490272522,14.713199615478516,27.950199127197266,-30.81719970703125,0.7461300492286682,0.370304137468338,9.774572372436523,-0.8829714059829712,-0.41923588514328003,2.7687997817993164,9.489999771118164,1004.2774658203125,5,
1103,-0.13698910176753998,-0.04905286431312561,12.543176651000977,334.86083984375,-3.1600098609924316,3.6908512115478516,0.5893322229385376,0.7376197576522827,0.7771732807159424,14.713199615478516,27.950199127197266,-30.81719970703125,0.7461300492286682,0.370304137468338,9.774572372436523,-0.8829714059829712,-0.41923588514328003,2.7687997817993164,9.489999771118164,1004.2774658203125,5,
1113,0.44386860728263855,-0.4414757788181305,11.24925708770752,333.9781799316406,-3.8021130561828613,3.0020527839660645,0.5893322229385376,0.7376197576522827,0.7771732807159424,15.054800033569336,27.425600051879883,-31.585800170898438,0.6255523562431335,0.47882774472236633,9.778319358825684,-0.1815359890460968,-0.9201823472976685,1.4711341857910156,9.489999771118164,1004.2616577148438,5,
1124,0.44386860728263855,-0.4414757788181305,11.24925708770752,333.9781799316406,-3.8021130561828613,3.0020527839660645,0.694553792476654,0.6288857460021973,0.8092437386512756,15.054800033569336,27.425600051879883,-31.585800170898438,0.6255523562431335,0.47882774472236633,9.778319358825684,-0.1815359890460968,-0.9201823472976685,1.4711341857910156,9.489999771118164,1004.2616577148438,5,
1134,0.8973084688186646,-0.8063812255859375,9.984052658081055,333.1141662597656,-4.430822372436523,2.5059640407562256,0.5713117122650146,0.3914119005203247,0.7348709106445312,17.043399810791016,26.82779884338379,-31.280799865722656,0.5378393530845642,0.5849929451942444,9.777761459350586,0.3596169352531433,-1.3912529945373535,0.20648670196533203,9.489999771118164,1004.2811279296875,5,
1147,1.2251251935958862,-0.5018945336341858,9.402596473693848,332.3876953125,-4.911910057067871,2.2924020290374756,0.5713117122650146,0.3914119005203247,0.7348709106445312,17.043399810791016,26.82779884338379,-31.280799865722656,0.49882280826568604,0.666119396686554,9.774639129638672,0.7264502048492432,-1.1678928136825562,-0.37184619903564453,9.489999771118164,1004.2811279296875,5,
1157,1.2251251935958862,-0.5018945336341858,9.402596473693848,332.3876953125,-4.911910057067871,2.2924020290374756,0.4337143301963806,0.1598939746618271,0.6012440919876099,17.27519989013672,26.547199249267578,-31.15880012512207,0.49882280826568604,0.666119396686554,9.774639129638672,0.7264502048492432,-1.1678928136825562,-0.37184619903564453,9.489999771118164,1004.2548828125,5,
1168,1.2586246728897095,-0.4995017349720001,8.909674644470215,331.8158874511719,-5.25299596786499,2.2602741718292236,0.4337143301963806,0.1598939746618271,0.6012440919876099,17.27519989013672,26.547199249267578,-31.15880012512207,0.49128007888793945,0.7235177755355835,9.770940780639648,0.767492413520813,-1.2228983640670776,-0.8610696792602539,9.489999771118164,1004.2548828125,5,
1178,1.2586246728897095,-0.4995017349720001,8.909674644470215,331.8158874511719,-5.25299596786499,2.2602741718292236,0.2669481039047241,0.039248090237379074,0.4726569950580597,17.031200408935547,25.644399642944336,-31.12220001220703,0.49128007888793945,0.7235177755355835,9.770940780639648,0.767492413520813,-1.2228983640670776,-0.8610696792602539,9.489999771118164,1004.23974609375,5,
1189,1.4554343223571777,-0.364905446767807,8.891729354858398,331.3772277832031,-5.410862445831299,2.3005313873291016,0.09162978827953339,0.06979135423898697,0.3724750876426697,17.031200408935547,25.644399642944336,-31.12220001220703,0.49653303623199463,0.7498995661735535,9.768685340881348,0.9590492248535156,-1.1146838665008545,-0.8767604827880859,9.489999771118164,1004.2747192382812,5,
1200,1.2382856607437134,0.06640082597732544,9.291330337524414,331.01873779296875,-5.4112114906311035,2.1922359466552734,0.09162978827953339,0.06979135423898697,0.3724750876426697,19.056400299072266,26.18120002746582,-31.81760025024414,0.4766608774662018,0.7497519254684448,9.769685745239258,0.7617727518081665,-0.6832299828529358,-0.47815990447998047,9.489999771118164,1004.2747192382812,5,
1210,1.2382856607437134,0.06640082597732544,9.291330337524414,331.01873779296875,-5.4112114906311035,2.1922359466552734,-0.039706241339445114,0.3335324227809906,0.30543261766433716,19.056400299072266,26.18120002746582,-31.81760025024414,0.4766608774662018,0.7497519254684448,9.769685745239258,0.7617727518081665,-0.6832299828529358,-0.47815990447998047,9.489999771118164,1004.2883911132812,5,
1220,0.36191442608833313,0.2763710021972656,10.445867538452148,330.6539001464844,-5.335704803466797,1.7504632472991943,-0.039706241339445114,0.3335324227809906,0.30543261766433716,18.117000579833984,25.729799270629883,-30.975799560546875,0.39971408247947693,0.7368524074554443,9.774118423461914,-0.037651896476745605,-0.46036025881767273,0.6719446182250977,9.489999771118164,1004.2883911132812,5,
1230,0.36191442608833313,0.2763710021972656,10.445867538452148,330.6539001464844,-5.335704803466797,1.7504632472991943,0.04734205827116966,0.4807509481906891,0.35384368896484375,18.117000579833984,25.729799270629883,-30.975799560546875,0.39971408247947693,0.7368524074554443,9.774118423461914,-0.037651896476745605,-0.46036025881767273,0.6719446182250977,9.489999771118164,1004.2897338867188,5,
1240,-0.39900317788124084,-0.06819544732570648,10.759326934814453,330.2134094238281,-5.472479343414307,1.3424098491668701,0.04734205827116966,0.4807509481906891,0.35384368896484375,16.18939971923828,24.753799438476562,-32.11040115356445,0.3282254934310913,0.7598628997802734,9.775018692016602,-0.7270809412002563,-0.8279372453689575,0.9845046997070312,9.489999771118164,1004.2897338867188,5,
1251,-0.39900317788124084,-0.06819544732570648,10.759326934814453,330.2134094238281,-5.472479343414307,1.3424098491668701,0.3188716471195221,0.24419337511062622,0.43676865100860596,17.506999969482422,24.48539924621582,-31.402799606323242,0.3282254934310913,0.7598628997802734,9.775018692016602,-0.7270809412002563,-0.8279372453689575,0.9845046997070312,9.489999771118164,1004.298095703125,5,
1261,-0.3690928816795349,-0.15074782073497772,9.988838195800781,329.715087890625,-5.8787102699279785,1.2828714847564697,0.46960264444351196,-0.09957103431224823,0.5054910182952881,17.506999969482422,24.48539924621582,-31.402799606323242,0.3161637783050537,0.8285124897956848,9.76983642578125,-0.6851089000701904,-0.9791392087936401,0.21919727325439453,9.489999771118164,1004.298095703125,5,
1271,-0.1094716340303421,-0.054436713457107544,8.894122123718262,329.2010803222656,-6.353134632110596,1.5896159410476685,0.46960264444351196,-0.09957103431224823,0.5054910182952881,17.506999969482422,24.48539924621582,-31.402799606323242,0.3667246401309967,0.9085209369659424,9.760952949523926,-0.4760484993457794,-0.962836503982544,-0.8666353225708008,9.489999771118164,1004.26025390625,5,
1282,-0.1094716340303421,-0.054436713457107544,8.894122123718262,329.2010803222656,-6.353134632110596,1.5896159410476685,0.4355469346046448,-0.38957929611206055,0.5429064631462097,19.84939956665039,24.90019989013672,-30.902599334716797,0.3667246401309967,0.9085209369659424,9.760952949523926,-0.4760484993457794,-0.962836503982544,-0.8666353225708008,9.489999771118164,1004.26025390625,5,
1293,0.4169493317604065,0.22791635990142822,8.207381248474121,328.68450927734375,-6.73385763168335,2.152297019958496,0.4355469346046448,-0.38957929611206055,0.5429064631462097,19.94700050354004,24.326799392700195,-31.610198974609375,0.46108242869377136,0.9723345637321472,9.750799179077148,-0.04398530721664429,-0.7442970871925354,-1.5432214736938477,9.489999771118164,1004.2750244140625,5,
